program id;overlap
126643;20
92521;19
122932;19
125083;19
133209;19
224327;19
5174;18
49072;18
78036;18
82491;18
106392;18
125199;18
163608;18
166117;18
181175;18
204070;18
215008;18
235566;18
239249;18
244494;18
247076;18
247560;18
267465;18
274266;18
274268;18
274270;18
337154;18
2501;17
9102;17
52930;17
81499;17
89074;17
94621;17
99784;17
108012;17
126679;17
144413;17
153366;17
164456;17
164537;17
166231;17
177690;17
180966;17
192803;17
200563;17
215007;17
235378;17
241747;17
252630;17
272646;17
