program id;overlap
295727;19
295859;19
298158;19
12960;18
52930;18
52962;18
99177;18
192384;18
242536;18
242537;18
288380;18
46672;17
51930;17
52958;17
52960;17
52988;17
65494;17
91701;17
91702;17
94633;17
101197;17
102713;17
105866;17
108012;17
112518;17
123888;17
125396;17
131246;17
131322;17
183314;17
192348;17
192383;17
192803;17
215007;17
215076;17
218135;17
242510;17
242762;17
245384;17
247076;17
247322;17
247325;17
289131;17
289846;17
295722;17
297809;17
297870;17
301946;17
1464;16
3757;16
