program id;overlap
6105;21
188530;21
319170;21
332192;21
332194;21
332196;21
138148;20
171477;20
244842;20
332190;20
6095;19
51375;19
173521;19
203241;19
332120;19
332130;19
332140;19
332150;19
332160;19
332170;19
332180;19
53638;18
61253;18
66558;18
82482;18
90129;18
96047;18
109242;18
123290;18
129787;18
129788;18
129789;18
129790;18
129791;18
129792;18
129793;18
171216;18
186947;18
187468;18
195460;18
195464;18
199682;18
203244;18
223764;18
225585;18
225586;18
244845;18
274766;18
281699;18
289999;18
