program id;overlap
267981;18
891;17
123903;17
217652;17
219116;17
65344;16
79503;16
100070;16
163275;16
53507;15
85374;15
85781;15
93387;15
96302;15
99906;15
99907;15
99908;15
114253;15
118971;15
123860;15
130565;15
131635;15
132818;15
146899;15
159736;15
159739;15
159740;15
169801;15
179058;15
179059;15
179060;15
179061;15
179062;15
179063;15
179064;15
179065;15
193132;15
194119;15
202109;15
211430;15
212700;15
212703;15
212704;15
234871;15
267796;15
307662;15
322631;15
347056;15
260;14
5429;14
