program_id;overlap_count;signature_length;jaccard_index
3511;5;30;0.1667
3771;5;30;0.1667
10783;5;30;0.1667
10792;5;30;0.1667
14130;5;30;0.1667
15258;5;30;0.1667
15502;8;30;0.2667
23645;5;30;0.1667
24894;5;30;0.1667
24901;5;30;0.1667
24903;5;30;0.1667
31343;6;30;0.2000
31385;7;30;0.2333
33868;5;30;0.1667
36140;5;30;0.1667
40446;5;30;0.1667
40793;5;30;0.1667
40958;6;30;0.2000
48512;5;30;0.1667
48513;5;30;0.1667
48900;6;30;0.2000
49563;5;30;0.1667
50189;5;30;0.1667
54127;5;30;0.1667
56615;6;30;0.2000
67414;5;30;0.1667
81759;5;30;0.1667
82306;6;30;0.2000
84903;5;30;0.1667
85354;5;30;0.1667
89508;6;30;0.2000
94567;6;30;0.2000
97058;6;30;0.2000
97116;6;30;0.2000
97843;6;30;0.2000
97920;5;30;0.1667
98998;6;30;0.2000
109534;5;30;0.1667
116367;5;30;0.1667
120135;6;30;0.2000
120202;5;30;0.1667
126900;6;30;0.2000
127883;6;30;0.2000
133063;6;30;0.2000
133766;5;30;0.1667
133869;5;30;0.1667
142483;5;30;0.1667
145302;6;30;0.2000
157824;5;30;0.1667
158367;6;30;0.2000
166915;6;30;0.2000
166916;6;30;0.2000
167387;5;30;0.1667
184486;5;30;0.1667
184653;6;30;0.2000
185375;5;30;0.1667
186294;6;30;0.2000
186296;6;30;0.2000
188084;5;30;0.1667
188261;5;30;0.1667
192964;5;30;0.1667
192981;5;30;0.1667
207363;5;30;0.1667
208650;5;30;0.1667
208995;5;30;0.1667
210100;6;30;0.2000
213846;5;30;0.1667
214092;5;30;0.1667
216271;5;30;0.1667
219020;5;30;0.1667
219021;6;30;0.2000
224467;5;30;0.1667
227016;6;30;0.2000
227559;5;30;0.1667
233099;5;30;0.1667
233775;5;30;0.1667
239057;5;30;0.1667
246645;5;30;0.1667
252003;6;30;0.2000
252004;6;30;0.2000
254626;6;30;0.2000
276939;5;30;0.1667
296058;5;30;0.1667
305291;5;30;0.1667
311932;5;30;0.1667
313887;5;30;0.1667
318162;6;30;0.2000
320770;5;30;0.1667
321213;5;30;0.1667
329547;5;30;0.1667
330179;6;30;0.2000
332117;5;30;0.1667
332147;5;30;0.1667
332159;5;30;0.1667
332167;5;30;0.1667
332182;10;30;0.3333
332183;7;30;0.2333
332185;7;30;0.2333
346122;8;30;0.2667
346494;5;30;0.1667
