program_id;overlap_count;jaccard_index
796;19;0.6333
2193;21;0.8077
2194;21;0.7778
4542;21;0.8077
10466;21;0.8400
10467;21;0.8750
10503;21;0.8400
11547;20;0.7692
11549;20;0.7407
14176;21;0.8077
16687;19;0.6333
19764;19;0.6129
19973;20;0.7407
20765;21;0.8400
20769;19;0.6786
20775;21;0.8400
20789;21;0.8400
20807;21;0.8077
20829;21;0.8077
20832;19;0.6786
20855;21;0.8077
30657;19;0.6552
49471;19;0.7037
59833;19;0.6129
62539;19;0.6333
64853;19;0.6129
68432;21;0.7778
71982;21;0.8077
72126;19;0.6786
72334;19;0.6552
85565;19;0.6552
86180;21;0.8077
89250;19;0.6129
93064;19;0.5938
93602;19;0.6333
98317;19;0.6333
104457;19;0.6552
109134;19;0.6786
113011;20;0.6667
114761;20;0.6667
115754;19;0.6333
122952;19;0.6333
123152;19;0.6129
131594;21;0.7778
134943;21;0.8400
134944;21;0.8400
134945;19;0.6129
134946;21;0.8077
134972;19;0.6129
134976;19;0.6786
157122;21;0.7500
164629;20;0.7143
165663;20;0.7407
171417;20;0.6667
174968;19;0.6129
176051;19;0.7037
176053;19;0.7037
176105;19;0.7037
176214;19;0.7037
176394;19;0.7037
176537;19;0.6129
177346;20;0.7143
177703;19;0.6786
178809;21;0.7241
188485;19;0.6786
188655;19;0.7037
188659;20;0.7143
188729;21;0.7500
188730;21;0.7241
188734;21;0.7500
188736;20;0.7143
188934;20;0.7143
188935;21;0.8750
188939;19;0.7037
188941;20;0.6667
188943;19;0.7308
188945;20;0.6897
189038;19;0.7037
189966;19;0.7037
190289;19;0.7037
190290;20;0.6897
194807;19;0.6333
197723;19;0.6333
197727;19;0.6333
197729;19;0.6333
222066;21;0.8077
222134;19;0.7037
222135;19;0.7037
235162;20;0.7143
236290;21;0.8077
242671;20;0.7407
248179;20;0.6667
248181;19;0.6129
256719;19;0.7037
294969;20;0.7143
296182;19;0.6786
333345;19;0.6129
343069;21;0.8077
344111;19;0.7308
344212;19;0.6786
344382;19;0.6786
344426;19;0.6786
344520;21;0.8077
344554;21;0.8077
344568;21;0.8077
