program id;overlap
267227;20
66211;19
99087;19
126079;19
137444;19
141775;19
193146;19
230813;19
277956;19
8816;18
19485;18
21006;18
57597;18
77238;18
80962;18
85640;18
99912;18
100215;18
116779;18
116851;18
130458;18
131026;18
133667;18
144085;18
152305;18
164410;18
165506;18
173097;18
173516;18
186182;18
186183;18
186184;18
189740;18
209546;18
215466;18
217782;18
218990;18
224508;18
251602;18
267905;18
271622;18
278818;18
286938;18
287128;18
287275;18
295729;18
295730;18
295732;18
295852;18
295853;18
