program id;overlap
172022;25
134058;18
287775;18
64455;17
7733;15
33879;15
54066;15
55037;15
57860;15
64405;15
69345;15
75255;15
77026;15
79947;15
81304;15
81498;15
81607;15
81610;15
86936;15
101322;15
117552;15
120881;15
161764;15
194818;15
195072;15
213634;15
213635;15
220114;15
220662;15
228620;15
232748;15
243291;15
243351;15
244988;15
279436;15
286728;15
309255;15
309256;15
322141;15
323413;15
325814;15
325978;15
326044;15
326049;15
326052;15
331176;15
334051;15
336564;15
341865;15
344439;15
