program id;overlap
98157;23
119900;23
21067;22
309970;22
10052;21
12855;21
27555;21
57079;21
81478;21
101265;21
103311;21
106707;21
117373;21
117378;21
119910;21
128016;21
128213;21
130806;21
130815;21
130848;21
174737;21
214659;21
284647;21
290910;21
290914;21
290916;21
332602;21
12886;20
13326;20
21043;20
34871;20
81714;20
90132;20
97141;20
100050;20
105291;20
106511;20
106540;20
110034;20
110665;20
111734;20
122366;20
130778;20
132798;20
136303;20
144720;20
225419;20
317300;20
317301;20
319200;20
