program id;overlap
327708;18
46657;17
99856;17
140261;17
173712;17
218984;17
309511;17
327706;17
20333;16
62358;16
62359;16
101925;16
111181;16
120138;16
120163;16
120164;16
120165;16
120181;16
120183;16
120189;16
120191;16
120199;16
120205;16
120206;16
120207;16
120893;16
127750;16
127752;16
133417;16
138710;16
144454;16
151788;16
188623;16
204988;16
229514;16
267845;16
290254;16
291511;16
292988;16
293077;16
317323;16
329999;16
340363;16
1099;15
1358;15
1400;15
2690;15
3422;15
3602;15
6221;15
