program id;overlap
51927;20
192349;20
213775;20
217398;20
266708;20
293070;20
1932;19
11659;19
14009;19
17818;19
52908;19
77950;19
78023;19
87955;19
87957;19
87958;19
100886;19
104862;19
107382;19
107409;19
109220;19
113954;19
114647;19
120748;19
122822;19
127864;19
135446;19
138573;19
143787;19
188538;19
191386;19
192914;19
192921;19
213769;19
228362;19
228748;19
256959;19
259217;19
263044;19
279230;19
287805;19
290056;19
290608;19
295676;19
295677;19
295733;19
295736;19
295737;19
295851;19
295855;19
