program id;overlap
225203;20
154614;19
46143;18
59026;18
59036;18
127738;18
131398;18
204116;18
204250;18
274602;18
329940;18
33493;17
69011;17
82110;17
91264;17
130104;17
131779;17
194119;17
223086;17
281334;17
289236;17
296307;17
14430;16
28395;16
33962;16
33963;16
44623;16
49074;16
50174;16
75993;16
82043;16
108648;16
115295;16
115346;16
116468;16
120172;16
127651;16
130330;16
131129;16
131783;16
135504;16
138830;16
140367;16
140381;16
145917;16
146899;16
180664;16
186344;16
193588;16
194121;16
