program id;overlap
1687;15
22331;15
25773;15
49778;15
96828;15
133124;15
175214;15
339828;15
14775;14
20912;14
25789;14
26003;14
26678;14
36837;14
54442;14
57886;14
67782;14
71868;14
81539;14
88720;14
102815;14
103202;14
113409;14
119967;14
127358;14
127359;14
129368;14
133147;14
134184;14
154287;14
156002;14
178577;14
178750;14
204556;14
211264;14
211265;14
211385;14
211670;14
214936;14
215884;14
222559;14
226141;14
230286;14
230864;14
232533;14
267588;14
270438;14
274616;14
284556;14
291363;14
