program id;overlap
59012;17
88805;17
164029;17
243139;17
229065;16
278741;16
56308;15
68010;15
83316;15
99325;15
110166;15
135360;15
136401;15
166022;15
171753;15
240879;15
276508;15
6003;14
21003;14
27441;14
36584;14
53639;14
66886;14
92773;14
100042;14
131991;14
135178;14
167963;14
168029;14
168067;14
168116;14
168118;14
168122;14
168124;14
168126;14
168176;14
168227;14
215159;14
258774;14
338610;14
36087;13
87944;13
91144;13
98640;13
99326;13
101378;13
122122;13
126020;13
153373;13
168123;13
