program id;overlap
186496;25
269232;23
4939;20
27903;20
110451;20
115519;20
130884;20
154105;20
157433;20
273220;20
292344;20
90848;18
100583;18
127854;18
131820;18
145066;18
161617;18
186494;18
193248;18
193253;18
213498;18
277980;18
314027;18
330179;18
27865;17
59993;17
67389;17
71355;17
85473;17
86760;17
91823;17
94421;17
100038;17
100146;17
106390;17
152813;17
154576;17
154591;17
154600;17
157431;17
157436;17
158321;17
161549;17
166143;17
166873;17
173962;17
179259;17
179579;17
194475;17
227582;17
