program id;overlap
105262;21
301879;21
55244;20
104187;20
1475;19
5259;19
6191;19
7380;19
92814;19
103197;19
106487;19
110061;19
111968;19
114203;19
126393;19
134581;19
138653;19
141072;19
186392;19
192909;19
218690;19
218692;19
248098;19
301836;19
319784;19
