program id;overlap
110012;19
88569;18
157687;18
18244;17
23405;17
45901;17
53315;17
53333;17
53377;17
68924;17
71820;17
71942;17
74804;17
80038;17
248875;17
249165;17
276333;17
285375;17
289161;17
293043;17
293407;17
295091;17
323116;17
329356;17
334041;17
