program id;overlap
55652;22
257238;22
36565;21
62275;21
110509;21
110517;21
120027;21
171881;21
198792;21
232646;21
123486;20
144257;20
167431;20
220417;20
55237;19
55257;19
101622;19
120070;19
123519;19
128417;19
140589;19
159756;19
254027;19
299255;19
3992;18
13617;18
35600;18
48471;18
63081;18
63195;18
63202;18
94647;18
95859;18
100851;18
103283;18
130123;18
132732;18
132924;18
144463;18
156864;18
166976;18
171270;18
174301;18
175840;18
206427;18
206428;18
264872;18
267036;18
326501;18
349454;18
