program id;overlap
20530;19
304169;19
74528;18
86090;18
98713;18
348621;18
67272;17
137885;17
163303;17
308136;17
1453;16
44384;16
44764;16
60641;16
65259;16
83296;16
84627;16
90198;16
98272;16
100830;16
110140;16
124363;16
147536;16
184627;16
197979;16
197980;16
197981;16
197982;16
198078;16
219721;16
250757;16
269416;16
269716;16
273828;16
288038;16
290631;16
290720;16
304381;16
312077;16
312658;16
313088;16
313684;16
313916;16
314100;16
314134;16
314236;16
314736;16
314964;16
315052;16
315053;16
