program id;overlap
134519;18
34112;17
106006;17
26381;15
83177;15
101882;15
101883;15
117142;15
194386;15
195291;15
7412;14
7662;14
11656;14
28252;14
30241;14
47304;14
47447;14
47514;14
47592;14
51920;14
56084;14
60574;14
85158;14
101881;14
110303;14
113763;14
114799;14
114800;14
120172;14
123860;14
134999;14
137719;14
160542;14
160543;14
160544;14
160546;14
168186;14
178748;14
188375;14
218073;14
274039;14
281367;14
285440;14
288327;14
301516;14
317186;14
321838;14
339267;14
344262;14
348899;14
