program_id;overlap_count;jaccard_index
1030;16;0.6957
4641;17;0.7391
22921;16;0.6957
46646;17;0.7391
50141;20;0.9524
53222;16;0.6957
56526;16;0.6957
62046;18;0.8571
79977;16;0.6667
82073;19;0.8636
82074;18;0.7826
94013;17;0.7727
96976;17;0.7727
105321;16;0.6667
107458;16;0.6400
109921;16;0.6400
113954;17;0.7727
114890;17;0.7727
120892;17;0.7727
122199;16;0.6667
131370;17;0.7391
135732;16;0.6400
145154;16;0.6667
155067;16;0.6667
155750;17;0.6800
167422;16;0.6957
168010;19;0.8636
168201;16;0.6667
188071;18;0.8571
189315;18;0.8182
194584;20;0.9524
200676;16;0.6957
206492;17;0.7083
213724;16;0.6667
230849;17;0.7391
230850;17;0.7391
232747;16;0.6154
239968;16;0.6667
245400;18;0.8571
259362;18;0.8571
264782;16;0.6400
284413;16;0.6957
285073;18;0.7826
320947;16;0.6957
