program id;overlap
255463;24
193657;23
161941;22
167571;22
212598;22
32119;21
43301;21
109576;21
114211;21
138037;21
162483;21
165202;21
187307;21
203551;21
206735;21
244038;21
250354;21
267968;21
309214;21
330016;21
7808;20
27850;20
27982;20
45925;20
51336;20
52629;20
59371;20
61525;20
64302;20
64304;20
81405;20
90199;20
94794;20
94822;20
109117;20
122471;20
127878;20
131421;20
136391;20
171462;20
177427;20
180191;20
181857;20
206145;20
216466;20
221465;20
224900;20
226741;20
228252;20
233543;20
