program id;overlap
51336;18
137495;18
181292;18
204189;18
308287;18
4255;17
7401;17
23999;17
24378;17
30236;17
36498;17
47412;17
48764;17
56167;17
56543;17
57675;17
64865;17
86443;17
94294;17
95796;17
103328;17
111068;17
114211;17
122620;17
125577;17
131421;17
132354;17
136419;17
138037;17
143368;17
161941;17
162483;17
165202;17
179133;17
183218;17
183219;17
183221;17
183222;17
183223;17
183302;17
187272;17
187307;17
189707;17
193657;17
203551;17
206735;17
210551;17
212598;17
219190;17
224692;17
