program_id;overlap_count;signature_length;jaccard_index
29898;2;30;0.0667
30140;2;30;0.0667
30514;2;30;0.0667
30516;2;30;0.0667
30629;2;30;0.0667
30695;2;30;0.0667
32741;2;30;0.0667
33536;2;30;0.0667
33539;2;30;0.0667
34943;2;30;0.0667
35116;2;30;0.0667
36353;2;30;0.0667
36467;2;30;0.0667
38534;2;30;0.0667
39914;2;30;0.0667
64170;3;30;0.1000
82023;2;30;0.0667
82522;2;30;0.0667
83730;2;30;0.0667
84214;2;30;0.0667
84360;2;30;0.0667
85697;2;30;0.0667
86874;2;30;0.0667
87055;2;30;0.0667
87058;2;30;0.0667
87691;2;30;0.0667
88038;2;30;0.0667
88040;2;30;0.0667
88377;2;30;0.0667
88378;2;30;0.0667
88379;2;30;0.0667
89068;2;30;0.0667
90390;4;30;0.1333
92266;2;30;0.0667
92769;2;30;0.0667
92770;2;30;0.0667
94347;3;30;0.1000
109786;3;30;0.1000
115180;2;30;0.0667
115326;2;30;0.0667
115328;2;30;0.0667
115330;2;30;0.0667
115332;2;30;0.0667
115792;2;30;0.0667
115964;2;30;0.0667
117676;2;30;0.0667
119633;2;30;0.0667
120096;2;30;0.0667
122571;2;30;0.0667
141583;3;30;0.1000
143763;2;30;0.0667
144044;2;30;0.0667
144301;2;30;0.0667
151674;2;30;0.0667
151800;2;30;0.0667
152152;2;30;0.0667
152205;2;30;0.0667
152241;2;30;0.0667
154964;2;30;0.0667
155046;2;30;0.0667
167349;2;30;0.0667
167354;2;30;0.0667
167358;2;30;0.0667
167363;2;30;0.0667
167657;3;30;0.1000
168039;2;30;0.0667
170985;2;30;0.0667
171525;2;30;0.0667
173073;2;30;0.0667
173197;2;30;0.0667
173495;2;30;0.0667
173633;2;30;0.0667
182148;3;30;0.1000
192804;2;30;0.0667
193282;2;30;0.0667
220853;2;30;0.0667
221837;2;30;0.0667
223719;2;30;0.0667
223756;2;30;0.0667
224710;2;30;0.0667
226008;2;30;0.0667
233247;4;30;0.1333
250429;2;30;0.0667
253203;2;30;0.0667
253514;2;30;0.0667
264060;2;30;0.0667
264267;2;30;0.0667
264744;2;30;0.0667
274010;2;30;0.0667
288381;2;30;0.0667
288919;2;30;0.0667
290000;2;30;0.0667
295556;2;30;0.0667
295680;2;30;0.0667
307539;2;30;0.0667
307677;2;30;0.0667
307768;2;30;0.0667
319089;2;30;0.0667
319410;2;30;0.0667
343318;2;30;0.0667
