program id;overlap
107378;25
3269;24
122789;24
192952;23
215665;23
14291;22
14292;22
38360;22
49673;22
49675;22
65506;22
95308;22
98601;22
101497;22
101498;22
110062;22
110064;22
111574;22
124745;22
131041;22
143056;22
202414;22
265725;22
272362;22
279277;22
27557;21
27994;21
77902;21
77997;21
78046;21
90401;21
94865;21
101496;21
102702;21
107388;21
124750;21
128535;21
129744;21
129903;21
131412;21
136297;21
136780;21
160444;21
164550;21
171064;21
171065;21
171069;21
172172;21
186739;21
188802;21
