program_id;overlap_count;signature_length;jaccard_index
4756;4;30;0.1333
4757;4;30;0.1333
4758;4;30;0.1333
4759;4;30;0.1333
5527;3;30;0.1000
7978;5;30;0.1667
23569;4;30;0.1333
30132;5;30;0.1667
30133;5;30;0.1667
33121;4;30;0.1333
33662;4;30;0.1333
34694;3;30;0.1000
40766;4;30;0.1333
40825;3;30;0.1000
48496;3;30;0.1000
53738;4;30;0.1333
56653;4;30;0.1333
57060;5;30;0.1667
60371;4;30;0.1333
63534;4;30;0.1333
65261;5;30;0.1667
65384;4;30;0.1333
77588;4;30;0.1333
79905;5;30;0.1667
80276;4;30;0.1333
81350;4;30;0.1333
85275;4;30;0.1333
88741;4;30;0.1333
88982;3;30;0.1000
93801;4;30;0.1333
94802;3;30;0.1000
96604;4;30;0.1333
97250;4;30;0.1333
97581;4;30;0.1333
98389;4;30;0.1333
103516;3;30;0.1000
103832;5;30;0.1667
110496;4;30;0.1333
112052;4;30;0.1333
113010;4;30;0.1333
120178;4;30;0.1333
120303;5;30;0.1667
121567;3;30;0.1000
123567;4;30;0.1333
126284;4;30;0.1333
127692;4;30;0.1333
130856;3;30;0.1000
132141;4;30;0.1333
132479;4;30;0.1333
133095;3;30;0.1000
138297;4;30;0.1333
143595;4;30;0.1333
155116;3;30;0.1000
156218;4;30;0.1333
156293;4;30;0.1333
156339;4;30;0.1333
156372;4;30;0.1333
156531;4;30;0.1333
156661;4;30;0.1333
156762;4;30;0.1333
156892;4;30;0.1333
156965;4;30;0.1333
157094;4;30;0.1333
157252;4;30;0.1333
157499;4;30;0.1333
162751;4;30;0.1333
166753;3;30;0.1000
168043;5;30;0.1667
173135;5;30;0.1667
175217;4;30;0.1333
182258;4;30;0.1333
202337;3;30;0.1000
208296;4;30;0.1333
209615;4;30;0.1333
215147;3;30;0.1000
215602;4;30;0.1333
216243;4;30;0.1333
217528;4;30;0.1333
235944;4;30;0.1333
239669;3;30;0.1000
241195;4;30;0.1333
243339;4;30;0.1333
266613;3;30;0.1000
269701;5;30;0.1667
270007;4;30;0.1333
270059;4;30;0.1333
270106;5;30;0.1667
283556;5;30;0.1667
285326;4;30;0.1333
288219;5;30;0.1667
293838;4;30;0.1333
300293;4;30;0.1333
308814;3;30;0.1000
315706;3;30;0.1000
319701;4;30;0.1333
323704;4;30;0.1333
326663;4;30;0.1333
341522;4;30;0.1333
341625;4;30;0.1333
345685;4;30;0.1333
