program id;overlap
178669;27
37972;21
81528;21
107908;21
184363;21
189176;21
261065;21
221160;20
108178;19
135802;19
245551;19
45722;18
262000;18
282753;18
318320;18
7272;17
7438;17
38836;17
47831;17
58195;17
67989;17
69268;17
91135;17
125190;17
125287;17
