program_id;overlap_count;signature_length;jaccard_index
76342;11;30;0.3667
102546;12;30;0.4000
102768;11;30;0.3667
104045;12;30;0.4000
138624;11;30;0.3667
141924;11;30;0.3667
141982;11;30;0.3667
142003;12;30;0.4000
142008;11;30;0.3667
142109;11;30;0.3667
142117;11;30;0.3667
142168;11;30;0.3667
142207;12;30;0.4000
142212;11;30;0.3667
142264;11;30;0.3667
142298;11;30;0.3667
142305;11;30;0.3667
142309;11;30;0.3667
142310;11;30;0.3667
142369;11;30;0.3667
142382;11;30;0.3667
142388;11;30;0.3667
142389;11;30;0.3667
142393;11;30;0.3667
142394;11;30;0.3667
142397;11;30;0.3667
142490;11;30;0.3667
142495;11;30;0.3667
142501;11;30;0.3667
142502;11;30;0.3667
142505;11;30;0.3667
142515;11;30;0.3667
142517;11;30;0.3667
142518;11;30;0.3667
142520;11;30;0.3667
142524;11;30;0.3667
142526;11;30;0.3667
142527;11;30;0.3667
142528;11;30;0.3667
142529;11;30;0.3667
142531;11;30;0.3667
142547;11;30;0.3667
142551;11;30;0.3667
142552;11;30;0.3667
142553;11;30;0.3667
142554;11;30;0.3667
142560;11;30;0.3667
142573;11;30;0.3667
142619;11;30;0.3667
142627;11;30;0.3667
142639;11;30;0.3667
142657;11;30;0.3667
142670;11;30;0.3667
142685;11;30;0.3667
142687;11;30;0.3667
142690;11;30;0.3667
142694;11;30;0.3667
142735;11;30;0.3667
142737;11;30;0.3667
142739;11;30;0.3667
142741;11;30;0.3667
142751;11;30;0.3667
142752;11;30;0.3667
142753;12;30;0.4000
142754;12;30;0.4000
142755;12;30;0.4000
142756;11;30;0.3667
142763;12;30;0.4000
142802;11;30;0.3667
142808;11;30;0.3667
142812;11;30;0.3667
142822;11;30;0.3667
142823;11;30;0.3667
142824;12;30;0.4000
142825;11;30;0.3667
142826;12;30;0.4000
142827;11;30;0.3667
142828;12;30;0.4000
142829;11;30;0.3667
142830;12;30;0.4000
142831;12;30;0.4000
142832;12;30;0.4000
142835;11;30;0.3667
142841;11;30;0.3667
142842;11;30;0.3667
142844;11;30;0.3667
142849;11;30;0.3667
142851;11;30;0.3667
142853;11;30;0.3667
142855;11;30;0.3667
142857;11;30;0.3667
142874;11;30;0.3667
142908;11;30;0.3667
142910;11;30;0.3667
142911;11;30;0.3667
142913;11;30;0.3667
142940;11;30;0.3667
142941;11;30;0.3667
153355;11;30;0.3667
154628;11;30;0.3667
