program id;overlap
132812;24
124051;23
63007;21
124847;21
178821;21
92371;20
118963;20
143219;20
156308;20
194118;20
194120;20
113072;19
113128;19
113214;19
134464;19
135853;19
155495;19
192915;19
11847;18
50158;18
50163;18
50169;18
92370;18
103406;18
110608;18
122899;18
123486;18
124725;18
124848;18
124928;18
124931;18
125092;18
125233;18
125234;18
125235;18
128710;18
131035;18
144395;18
154715;18
167431;18
192026;18
208656;18
9766;17
28326;17
30237;17
59300;17
60633;17
85680;17
86273;17
101557;17
