program_id;overlap_count;signature_length;jaccard_index
439;9;30;0.3000
5906;9;30;0.3000
5912;9;30;0.3000
6666;8;30;0.2667
7307;8;30;0.2667
7309;8;30;0.2667
8533;8;30;0.2667
8580;8;30;0.2667
11906;9;30;0.3000
22815;9;30;0.3000
22823;8;30;0.2667
24378;9;30;0.3000
25697;8;30;0.2667
27628;8;30;0.2667
33814;8;30;0.2667
43627;8;30;0.2667
43629;8;30;0.2667
50189;8;30;0.2667
52952;9;30;0.3000
54410;8;30;0.2667
57675;9;30;0.3000
59517;8;30;0.2667
59924;8;30;0.2667
63493;9;30;0.3000
73775;8;30;0.2667
76052;8;30;0.2667
76457;9;30;0.3000
77945;8;30;0.2667
77955;8;30;0.2667
77962;8;30;0.2667
77964;8;30;0.2667
77965;8;30;0.2667
79289;8;30;0.2667
82485;8;30;0.2667
90949;9;30;0.3000
93119;9;30;0.3000
94201;8;30;0.2667
95796;9;30;0.3000
99487;8;30;0.2667
99488;8;30;0.2667
100149;9;30;0.3000
100151;10;30;0.3333
100155;9;30;0.3000
100168;9;30;0.3000
100542;8;30;0.2667
100683;8;30;0.2667
104626;8;30;0.2667
110548;8;30;0.2667
116423;8;30;0.2667
122554;8;30;0.2667
122620;8;30;0.2667
130257;9;30;0.3000
130881;8;30;0.2667
136776;8;30;0.2667
141523;8;30;0.2667
146983;8;30;0.2667
157512;9;30;0.3000
159026;9;30;0.3000
163943;8;30;0.2667
166796;9;30;0.3000
167562;9;30;0.3000
171152;8;30;0.2667
171524;9;30;0.3000
184336;8;30;0.2667
189321;9;30;0.3000
192963;10;30;0.3333
195155;8;30;0.2667
209648;9;30;0.3000
213481;8;30;0.2667
213578;9;30;0.3000
215229;8;30;0.2667
215404;8;30;0.2667
216109;8;30;0.2667
216113;9;30;0.3000
218328;9;30;0.3000
227013;9;30;0.3000
228221;9;30;0.3000
235361;9;30;0.3000
245827;9;30;0.3000
245997;9;30;0.3000
248230;9;30;0.3000
250814;9;30;0.3000
250878;8;30;0.2667
257637;8;30;0.2667
267472;9;30;0.3000
268263;9;30;0.3000
277228;8;30;0.2667
281746;8;30;0.2667
282153;8;30;0.2667
290360;8;30;0.2667
297972;8;30;0.2667
298032;8;30;0.2667
301819;8;30;0.2667
315653;8;30;0.2667
317849;8;30;0.2667
318159;9;30;0.3000
319930;8;30;0.2667
330476;8;30;0.2667
339370;8;30;0.2667
343005;8;30;0.2667
