program id;overlap
146899;24
324999;23
194121;22
14430;21
51129;19
59026;19
92283;19
115346;19
125165;19
134464;19
173468;19
192915;19
193588;19
194118;19
194120;19
212742;19
289236;19
329940;19
27170;18
29621;18
50174;18
51597;18
55096;18
69011;18
72500;18
88677;18
91264;18
95836;18
98568;18
111125;18
113214;18
113909;18
115241;18
121334;18
127651;18
127717;18
131127;18
131398;18
134008;18
134483;18
135855;18
135858;18
143198;18
145917;18
154614;18
164925;18
180987;18
193053;18
194390;18
195437;18
