program id;overlap
195167;26
43656;18
195507;17
23376;16
37548;16
37599;16
249746;16
4446;15
4450;15
4458;15
23490;15
23491;15
23494;15
61227;15
113523;15
115125;15
129757;15
132402;15
212262;15
287594;15
293319;15
345891;15
348405;15
2726;14
9005;14
