program_id;overlap_count;signature_length;jaccard_index
8;5;30;0.1667
1301;5;30;0.1667
2571;6;30;0.2000
5994;6;30;0.2000
16250;5;30;0.1667
21229;5;30;0.1667
21546;5;30;0.1667
24196;6;30;0.2000
25775;6;30;0.2000
25787;6;30;0.2000
25788;6;30;0.2000
25790;6;30;0.2000
25792;6;30;0.2000
29021;5;30;0.1667
29024;6;30;0.2000
29026;6;30;0.2000
29028;6;30;0.2000
29033;5;30;0.1667
29053;6;30;0.2000
29079;6;30;0.2000
29081;6;30;0.2000
29098;6;30;0.2000
29110;6;30;0.2000
29112;6;30;0.2000
29114;6;30;0.2000
29119;6;30;0.2000
29122;6;30;0.2000
29128;6;30;0.2000
29131;5;30;0.1667
38349;6;30;0.2000
60677;6;30;0.2000
63492;6;30;0.2000
70548;6;30;0.2000
71953;6;30;0.2000
77942;5;30;0.1667
77944;5;30;0.1667
80757;6;30;0.2000
82074;5;30;0.1667
83215;6;30;0.2000
86021;6;30;0.2000
86689;6;30;0.2000
88202;6;30;0.2000
94627;6;30;0.2000
94821;6;30;0.2000
97599;6;30;0.2000
97701;5;30;0.1667
99025;5;30;0.1667
101855;5;30;0.1667
107963;6;30;0.2000
111179;6;30;0.2000
112460;6;30;0.2000
112461;6;30;0.2000
112462;6;30;0.2000
118640;6;30;0.2000
120278;5;30;0.1667
120279;6;30;0.2000
122796;5;30;0.1667
123316;6;30;0.2000
126950;6;30;0.2000
132922;5;30;0.1667
133155;5;30;0.1667
133547;6;30;0.2000
135089;6;30;0.2000
143038;6;30;0.2000
154949;6;30;0.2000
157130;5;30;0.1667
158907;6;30;0.2000
167575;5;30;0.1667
173209;6;30;0.2000
174934;5;30;0.1667
175254;6;30;0.2000
178946;6;30;0.2000
194102;6;30;0.2000
194116;5;30;0.1667
194139;6;30;0.2000
196787;6;30;0.2000
202462;6;30;0.2000
204018;6;30;0.2000
204125;6;30;0.2000
204131;6;30;0.2000
204162;6;30;0.2000
206804;6;30;0.2000
212013;6;30;0.2000
213544;6;30;0.2000
214142;6;30;0.2000
215005;5;30;0.1667
215038;5;30;0.1667
225009;6;30;0.2000
232779;5;30;0.1667
271662;6;30;0.2000
274110;6;30;0.2000
276273;5;30;0.1667
285184;5;30;0.1667
288465;6;30;0.2000
288687;7;30;0.2333
301727;5;30;0.1667
313477;5;30;0.1667
321383;5;30;0.1667
322665;5;30;0.1667
335073;5;30;0.1667
