program_id;overlap_count;signature_length;jaccard_index
9195;4;30;0.1333
9942;4;30;0.1333
10464;4;30;0.1333
10465;4;30;0.1333
10468;4;30;0.1333
10469;4;30;0.1333
10470;4;30;0.1333
10471;4;30;0.1333
10472;4;30;0.1333
10473;4;30;0.1333
10474;4;30;0.1333
10475;4;30;0.1333
10476;4;30;0.1333
10477;4;30;0.1333
10478;4;30;0.1333
10479;4;30;0.1333
10480;4;30;0.1333
10481;4;30;0.1333
10482;4;30;0.1333
10483;4;30;0.1333
10484;4;30;0.1333
10485;4;30;0.1333
10486;4;30;0.1333
10487;4;30;0.1333
10488;4;30;0.1333
10489;4;30;0.1333
10490;4;30;0.1333
10491;4;30;0.1333
10492;4;30;0.1333
10493;4;30;0.1333
10494;4;30;0.1333
10495;4;30;0.1333
10496;4;30;0.1333
10497;4;30;0.1333
10498;4;30;0.1333
10499;4;30;0.1333
10500;4;30;0.1333
10501;4;30;0.1333
10502;4;30;0.1333
10504;4;30;0.1333
10505;4;30;0.1333
10506;4;30;0.1333
10507;4;30;0.1333
10508;4;30;0.1333
10509;4;30;0.1333
10510;4;30;0.1333
10511;4;30;0.1333
10512;4;30;0.1333
10513;4;30;0.1333
10514;4;30;0.1333
10515;4;30;0.1333
10516;4;30;0.1333
10517;4;30;0.1333
10518;4;30;0.1333
10519;4;30;0.1333
10520;4;30;0.1333
10521;4;30;0.1333
10522;4;30;0.1333
10523;4;30;0.1333
32121;4;30;0.1333
33960;4;30;0.1333
39964;4;30;0.1333
43220;4;30;0.1333
44802;4;30;0.1333
56968;4;30;0.1333
58656;4;30;0.1333
60196;4;30;0.1333
60872;4;30;0.1333
62174;4;30;0.1333
62176;4;30;0.1333
71377;4;30;0.1333
71425;4;30;0.1333
74784;4;30;0.1333
80940;4;30;0.1333
83036;4;30;0.1333
87461;4;30;0.1333
95111;4;30;0.1333
96196;4;30;0.1333
96313;4;30;0.1333
103569;5;30;0.1667
103570;5;30;0.1667
103571;5;30;0.1667
103572;5;30;0.1667
106587;4;30;0.1333
139464;4;30;0.1333
157742;5;30;0.1667
177703;4;30;0.1333
178537;4;30;0.1333
182067;5;30;0.1667
182772;5;30;0.1667
184593;5;30;0.1667
188044;4;30;0.1333
189028;4;30;0.1333
205651;4;30;0.1333
232172;4;30;0.1333
249154;4;30;0.1333
266502;4;30;0.1333
270742;4;30;0.1333
294899;4;30;0.1333
301726;4;30;0.1333
