program_id;overlap_count;signature_length;jaccard_index
178;8;30;0.2667
774;8;30;0.2667
776;8;30;0.2667
1341;9;30;0.3000
1540;8;30;0.2667
2506;9;30;0.3000
2884;8;30;0.2667
15017;9;30;0.3000
15019;9;30;0.3000
15020;9;30;0.3000
15524;8;30;0.2667
15525;8;30;0.2667
15534;8;30;0.2667
15547;8;30;0.2667
15553;8;30;0.2667
15596;8;30;0.2667
16302;8;30;0.2667
16304;8;30;0.2667
16305;8;30;0.2667
16316;8;30;0.2667
16317;8;30;0.2667
16318;8;30;0.2667
16320;8;30;0.2667
19671;8;30;0.2667
19677;8;30;0.2667
21264;8;30;0.2667
21284;8;30;0.2667
21354;8;30;0.2667
21364;8;30;0.2667
21379;8;30;0.2667
27180;9;30;0.3000
34000;8;30;0.2667
34176;8;30;0.2667
34300;8;30;0.2667
34301;8;30;0.2667
34323;8;30;0.2667
34689;8;30;0.2667
34975;8;30;0.2667
34999;8;30;0.2667
35012;8;30;0.2667
35013;8;30;0.2667
35017;8;30;0.2667
35018;8;30;0.2667
35020;8;30;0.2667
35021;8;30;0.2667
35022;8;30;0.2667
35101;8;30;0.2667
35265;8;30;0.2667
35272;8;30;0.2667
35274;8;30;0.2667
35275;8;30;0.2667
35276;8;30;0.2667
35277;8;30;0.2667
35278;8;30;0.2667
36999;8;30;0.2667
38504;9;30;0.3000
54097;9;30;0.3000
63170;8;30;0.2667
63782;8;30;0.2667
68444;8;30;0.2667
69429;8;30;0.2667
84059;9;30;0.3000
84171;9;30;0.3000
84259;9;30;0.3000
98559;9;30;0.3000
99371;8;30;0.2667
99456;8;30;0.2667
101156;8;30;0.2667
108214;9;30;0.3000
110371;9;30;0.3000
122057;9;30;0.3000
122120;8;30;0.2667
124191;9;30;0.3000
127849;9;30;0.3000
136298;8;30;0.2667
140657;9;30;0.3000
142588;8;30;0.2667
153365;10;30;0.3333
153880;8;30;0.2667
165458;8;30;0.2667
178575;8;30;0.2667
178765;8;30;0.2667
190005;8;30;0.2667
208309;10;30;0.3333
212596;10;30;0.3333
221082;8;30;0.2667
221174;8;30;0.2667
223211;10;30;0.3333
223373;8;30;0.2667
225107;10;30;0.3333
226731;8;30;0.2667
228593;8;30;0.2667
231280;9;30;0.3000
266700;8;30;0.2667
267465;8;30;0.2667
269019;9;30;0.3000
276265;8;30;0.2667
276489;9;30;0.3000
336337;9;30;0.3000
340309;9;30;0.3000
