program id;overlap
97039;21
132440;19
218234;19
218272;19
239745;19
338432;19
4736;18
36800;18
57105;18
86767;18
93964;18
117717;18
137735;18
166796;18
172123;18
176060;18
261221;18
338796;18
3056;17
7318;17
34264;17
70216;17
75438;17
94527;17
95861;17
104002;17
113126;17
114870;17
121314;17
131061;17
131063;17
131065;17
131067;17
131923;17
145389;17
152198;17
152457;17
168625;17
192745;17
197649;17
204164;17
204551;17
207361;17
211899;17
215862;17
239568;17
241765;17
255687;17
259361;17
267049;17
