program_id;overlap_count;signature_length;jaccard_index
1081;7;30;0.2333
1610;7;30;0.2333
1922;7;30;0.2333
15559;7;30;0.2333
15602;7;30;0.2333
23038;7;30;0.2333
27990;7;30;0.2333
48876;6;30;0.2000
48877;6;30;0.2000
48878;6;30;0.2000
52939;7;30;0.2333
59953;7;30;0.2333
60831;7;30;0.2333
61705;7;30;0.2333
69627;8;30;0.2667
73717;6;30;0.2000
78113;7;30;0.2333
78986;7;30;0.2333
87192;8;30;0.2667
88209;7;30;0.2333
90885;7;30;0.2333
93610;7;30;0.2333
94431;7;30;0.2333
95827;8;30;0.2667
96980;8;30;0.2667
99370;8;30;0.2667
99919;7;30;0.2333
100430;6;30;0.2000
100585;8;30;0.2667
106174;7;30;0.2333
108578;8;30;0.2667
116845;7;30;0.2333
120171;7;30;0.2333
120190;7;30;0.2333
120925;7;30;0.2333
122491;7;30;0.2333
123273;7;30;0.2333
130259;6;30;0.2000
133272;7;30;0.2333
133273;7;30;0.2333
133285;7;30;0.2333
138134;6;30;0.2000
140780;7;30;0.2333
156039;7;30;0.2333
164539;7;30;0.2333
174141;7;30;0.2333
174747;7;30;0.2333
174749;8;30;0.2667
174750;8;30;0.2667
174751;8;30;0.2667
174758;7;30;0.2333
174759;7;30;0.2333
176368;8;30;0.2667
176377;7;30;0.2333
178420;7;30;0.2333
178965;8;30;0.2667
182229;7;30;0.2333
182307;8;30;0.2667
182362;8;30;0.2667
182363;8;30;0.2667
189743;6;30;0.2000
192033;7;30;0.2333
192755;7;30;0.2333
203135;7;30;0.2333
203625;7;30;0.2333
203626;7;30;0.2333
206806;6;30;0.2000
210731;7;30;0.2333
211524;7;30;0.2333
211535;7;30;0.2333
212689;7;30;0.2333
218326;7;30;0.2333
218442;7;30;0.2333
230501;7;30;0.2333
246645;7;30;0.2333
247335;7;30;0.2333
248517;9;30;0.3000
253457;7;30;0.2333
253470;7;30;0.2333
253475;7;30;0.2333
253621;7;30;0.2333
253879;7;30;0.2333
254601;7;30;0.2333
279077;9;30;0.3000
279080;9;30;0.3000
280072;7;30;0.2333
299913;7;30;0.2333
301689;7;30;0.2333
307172;7;30;0.2333
314706;6;30;0.2000
320226;8;30;0.2667
321213;7;30;0.2333
322889;8;30;0.2667
322890;7;30;0.2333
329838;7;30;0.2333
331319;7;30;0.2333
332682;7;30;0.2333
339358;7;30;0.2333
339918;8;30;0.2667
341248;7;30;0.2333
