program_id;overlap_count;signature_length;jaccard_index
18918;4;30;0.1333
26950;4;30;0.1333
27053;5;30;0.1667
27172;4;30;0.1333
27175;4;30;0.1333
28836;4;30;0.1333
30494;5;30;0.1667
37236;4;30;0.1333
40865;4;30;0.1333
44767;4;30;0.1333
44772;5;30;0.1667
44787;4;30;0.1333
45804;4;30;0.1333
46151;4;30;0.1333
47477;4;30;0.1333
47517;4;30;0.1333
48508;5;30;0.1667
49613;4;30;0.1333
49653;4;30;0.1333
49847;4;30;0.1333
50483;4;30;0.1333
54763;4;30;0.1333
59952;4;30;0.1333
61076;4;30;0.1333
61557;4;30;0.1333
63217;4;30;0.1333
68792;4;30;0.1333
70031;5;30;0.1667
71555;4;30;0.1333
71683;4;30;0.1333
74367;4;30;0.1333
76844;4;30;0.1333
77855;4;30;0.1333
77870;4;30;0.1333
79827;4;30;0.1333
81840;4;30;0.1333
83704;4;30;0.1333
89559;4;30;0.1333
99480;4;30;0.1333
102733;4;30;0.1333
107393;4;30;0.1333
109952;4;30;0.1333
110528;4;30;0.1333
111226;5;30;0.1667
115605;4;30;0.1333
130750;5;30;0.1667
131437;5;30;0.1667
142152;5;30;0.1667
153081;4;30;0.1333
153143;4;30;0.1333
164412;4;30;0.1333
164438;4;30;0.1333
166375;4;30;0.1333
173059;4;30;0.1333
175410;4;30;0.1333
179042;4;30;0.1333
180459;4;30;0.1333
184626;4;30;0.1333
184657;4;30;0.1333
185020;4;30;0.1333
186315;4;30;0.1333
186342;4;30;0.1333
187741;4;30;0.1333
190329;4;30;0.1333
202278;4;30;0.1333
207336;4;30;0.1333
211159;4;30;0.1333
214918;5;30;0.1667
220000;4;30;0.1333
221829;4;30;0.1333
224996;5;30;0.1667
234349;4;30;0.1333
241406;4;30;0.1333
249031;4;30;0.1333
256462;4;30;0.1333
262142;5;30;0.1667
265104;4;30;0.1333
276152;5;30;0.1667
278290;4;30;0.1333
278299;5;30;0.1667
278310;4;30;0.1333
280814;4;30;0.1333
286667;4;30;0.1333
289144;4;30;0.1333
298360;4;30;0.1333
306411;4;30;0.1333
308050;4;30;0.1333
321483;4;30;0.1333
323351;4;30;0.1333
326691;4;30;0.1333
327139;4;30;0.1333
329840;4;30;0.1333
330064;4;30;0.1333
332101;5;30;0.1667
332174;4;30;0.1333
337484;4;30;0.1333
341361;4;30;0.1333
342761;4;30;0.1333
346370;4;30;0.1333
347945;5;30;0.1667
