program_id;overlap_count;jaccard_index
2144;19;0.8636
5099;18;0.7500
5122;20;0.9524
5124;17;0.6538
7522;20;0.9524
24893;18;0.7500
24897;19;0.7917
24905;17;0.6538
24910;20;0.9091
30433;19;0.7917
34934;18;0.7826
39949;20;0.9524
45410;18;0.7826
55131;19;0.8636
61241;20;0.9091
68229;20;0.9524
68231;19;0.8636
87370;19;0.7917
87915;17;0.6800
88879;19;0.7917
89033;17;0.6538
89217;17;0.7391
90614;17;0.6800
90670;18;0.7200
92168;20;0.9524
92178;20;0.9524
93191;20;0.9524
93350;20;0.9524
94657;20;0.9524
95278;17;0.7083
97539;19;0.8636
100201;20;0.9524
102342;17;0.6538
102656;20;0.9091
102686;20;0.9091
102700;18;0.8182
102711;20;0.9091
102721;20;0.9091
102732;20;0.9524
102734;20;0.9524
102768;20;0.9091
105042;19;0.8636
105126;20;0.9524
105127;20;0.9524
105135;20;0.9091
107003;20;0.9524
107006;20;0.9524
107181;20;0.9524
107304;17;0.7391
107305;21;1.0000
107306;21;0.9545
107960;18;0.8182
107992;21;0.9545
107994;21;1.0000
108187;21;0.9545
108724;20;0.9091
108725;20;0.9091
108727;20;0.9524
108856;19;0.8636
108977;20;0.9091
111230;19;0.7917
111369;20;0.9091
121259;18;0.7826
123365;17;0.7083
126785;17;0.6800
127575;21;0.9545
127576;20;0.9524
132231;20;0.9524
132232;20;0.9524
132233;20;0.9524
132235;20;0.9524
138620;19;0.8636
138625;20;0.9524
138629;20;0.9524
138630;20;0.9091
138633;20;0.9524
138638;20;0.9524
138640;20;0.9524
138918;20;0.8696
139483;20;0.9091
139487;19;0.9048
139527;20;0.9091
139528;20;0.9091
139529;17;0.6800
139530;18;0.7200
139531;20;0.9091
139532;20;0.9091
140371;20;0.9524
140372;20;0.9524
140373;20;0.9524
140375;20;0.9524
140540;20;0.8696
140541;20;0.9524
140542;20;0.9524
140543;20;0.9524
140545;20;0.9524
141195;20;0.9524
141196;20;0.9524
141849;19;0.9048
141850;20;0.9524
141851;20;0.9524
141852;20;0.9524
141853;20;0.9524
141854;20;0.9524
141855;20;0.9524
141856;20;0.9524
141857;20;0.8696
141865;20;0.9524
141872;20;0.9524
141874;20;0.8696
141876;20;0.9524
141877;20;0.8696
141878;20;0.9524
141879;20;0.9524
141882;20;0.9524
141883;20;0.9524
141884;20;0.9524
141885;20;0.9524
141886;20;0.9524
141889;20;0.9524
141890;20;0.9524
141891;20;0.9524
141892;20;0.9524
141896;20;0.9524
141909;20;0.8696
141910;20;0.8696
141912;20;0.8696
141914;20;0.8696
141915;20;0.9524
141917;20;0.9091
141919;20;0.9524
141921;20;0.9524
141922;20;0.9524
141932;20;0.9524
141933;20;0.8696
141934;20;0.9524
141935;20;0.9524
141937;20;0.9524
141939;20;0.9524
141940;20;0.9524
141941;20;0.9524
141942;20;0.9524
141943;20;0.8696
141952;20;0.9524
141953;20;0.9524
141954;20;0.9524
141955;20;0.9524
141957;20;0.9524
141958;20;0.9524
141959;20;0.9524
141960;20;0.9524
141961;20;0.9524
141962;20;0.9524
141963;20;0.9524
141968;20;0.9524
141970;20;0.9524
141971;20;0.9524
141972;20;0.9524
141973;20;0.9524
141974;20;0.9524
141985;20;0.8696
141986;20;0.8696
141987;20;0.9524
141988;20;0.9524
141989;20;0.9091
141990;20;0.8696
141991;20;0.9524
141992;20;0.8696
141993;20;0.9524
141994;20;0.9524
141995;20;0.9524
141996;20;0.9524
141998;20;0.9524
141999;20;0.9524
142000;20;0.9524
142013;20;0.9524
142014;20;0.9524
142015;20;0.9524
142016;20;0.9524
142020;20;0.9524
142021;20;0.9091
142027;20;0.9524
142038;20;0.9524
142039;20;0.9524
142040;20;0.9524
142044;20;0.9524
142056;20;0.9524
142057;20;0.9524
142059;20;0.9524
142060;20;0.9524
142061;20;0.9524
142062;20;0.9091
142072;20;0.9524
142083;20;0.9524
142085;20;0.9524
142087;20;0.9524
142088;20;0.9524
142089;20;0.9524
142090;20;0.9524
142091;20;0.9524
142092;20;0.9524
142103;20;0.9524
142104;20;0.9524
142105;20;0.9524
142106;20;0.9524
142107;20;0.9524
142108;20;0.9524
152680;18;0.8182
153355;19;0.8261
153766;20;0.9524
154610;20;0.9091
155937;21;1.0000
155942;20;0.9091
156287;18;0.7500
157201;19;0.8636
158614;20;0.9091
158791;20;0.9091
168539;20;0.9524
177965;17;0.7083
178389;20;0.9524
186304;20;0.9524
214151;20;0.9524
215667;20;0.9091
215761;20;0.9091
