program_id;overlap_count;signature_length;jaccard_index
1301;9;30;0.3000
1302;9;30;0.3000
1304;9;30;0.3000
1401;9;30;0.3000
1779;9;30;0.3000
1780;9;30;0.3000
1871;9;30;0.3000
1994;9;30;0.3000
6048;9;30;0.3000
11755;9;30;0.3000
11779;9;30;0.3000
21229;9;30;0.3000
21304;9;30;0.3000
21704;9;30;0.3000
21884;9;30;0.3000
32093;9;30;0.3000
32925;9;30;0.3000
36256;9;30;0.3000
38164;9;30;0.3000
38346;9;30;0.3000
38732;9;30;0.3000
38733;9;30;0.3000
38739;9;30;0.3000
38740;9;30;0.3000
38798;9;30;0.3000
38799;9;30;0.3000
51747;9;30;0.3000
51959;9;30;0.3000
55797;9;30;0.3000
55798;9;30;0.3000
61502;9;30;0.3000
61536;9;30;0.3000
61803;9;30;0.3000
67440;9;30;0.3000
71422;9;30;0.3000
71604;9;30;0.3000
71816;9;30;0.3000
71860;9;30;0.3000
72100;9;30;0.3000
73121;9;30;0.3000
77126;9;30;0.3000
77877;9;30;0.3000
77878;9;30;0.3000
77889;9;30;0.3000
77890;9;30;0.3000
81611;9;30;0.3000
81661;9;30;0.3000
82692;9;30;0.3000
85003;9;30;0.3000
85007;9;30;0.3000
85089;9;30;0.3000
88932;9;30;0.3000
88954;9;30;0.3000
90990;9;30;0.3000
94806;9;30;0.3000
97472;9;30;0.3000
97787;9;30;0.3000
97788;9;30;0.3000
97789;9;30;0.3000
101041;9;30;0.3000
101102;9;30;0.3000
101306;9;30;0.3000
105235;9;30;0.3000
107240;9;30;0.3000
134195;9;30;0.3000
136687;9;30;0.3000
143127;9;30;0.3000
153882;9;30;0.3000
171835;9;30;0.3000
172104;9;30;0.3000
172113;9;30;0.3000
173151;9;30;0.3000
175318;9;30;0.3000
178440;9;30;0.3000
223659;9;30;0.3000
224500;9;30;0.3000
233522;9;30;0.3000
236182;9;30;0.3000
243283;9;30;0.3000
254142;9;30;0.3000
256562;9;30;0.3000
266448;9;30;0.3000
267809;9;30;0.3000
273768;9;30;0.3000
273781;9;30;0.3000
273833;9;30;0.3000
273849;9;30;0.3000
280713;9;30;0.3000
288349;9;30;0.3000
293411;9;30;0.3000
294017;9;30;0.3000
309192;9;30;0.3000
318755;9;30;0.3000
319085;9;30;0.3000
329728;9;30;0.3000
335073;9;30;0.3000
336277;9;30;0.3000
336278;9;30;0.3000
340767;9;30;0.3000
344814;9;30;0.3000
