program id;overlap
90244;20
15474;17
119616;17
308047;17
343688;17
8013;16
15191;16
28013;16
28020;16
28072;16
34961;16
34963;16
34964;16
58309;16
67692;16
71896;16
75892;16
98482;16
98735;16
110202;16
127333;16
127334;16
127335;16
127336;16
127337;16
127338;16
127339;16
131553;16
135507;16
136581;16
142989;16
142990;16
142991;16
159913;16
172025;16
176403;16
190526;16
208458;16
208736;16
217615;16
221952;16
230520;16
266393;16
277352;16
277353;16
278415;16
294567;16
295182;16
316592;16
323505;16
