program id;overlap
77876;25
89181;25
127357;25
158811;25
272199;25
30191;23
30192;23
55142;23
57083;23
57084;23
106852;23
106853;23
106854;23
145934;23
145976;23
145978;23
146078;23
146080;23
146083;23
146084;23
158954;23
158968;23
159014;23
159472;23
159949;23
293604;23
77996;22
25173;21
48501;21
66771;21
90133;21
133665;21
190959;21
190961;21
204089;21
33888;20
33889;20
56914;20
84262;20
99587;20
106709;20
106731;20
122769;20
134492;20
138473;20
152239;20
152621;20
159480;20
159954;20
159996;20
