program id;overlap
71238;22
322675;21
33437;20
193248;20
193253;20
222170;20
277980;20
102094;19
110451;19
112986;19
115519;19
142962;19
169642;19
190636;19
2698;18
5898;18
5920;18
11245;18
27903;18
33592;18
52951;18
53220;18
66373;18
81038;18
81039;18
100150;18
100158;18
100163;18
100169;18
127980;18
127981;18
127985;18
128543;18
144485;18
154105;18
155883;18
157433;18
182026;18
236771;18
245033;18
253487;18
269132;18
273220;18
283678;18
292344;18
332410;18
338588;18
339252;18
4466;17
11934;17
