program id;overlap
54445;20
50155;19
50156;19
130020;19
140874;19
161427;19
349147;19
50158;18
50163;18
82985;18
109956;18
124821;18
127894;18
132944;18
238156;18
60040;17
76756;17
78023;17
92431;17
98482;17
111418;17
113402;17
114327;17
126325;17
134083;17
134398;17
153860;17
155998;17
157635;17
159221;17
172062;17
172066;17
172225;17
176414;17
193358;17
195437;17
197716;17
197764;17
197766;17
197768;17
197770;17
217615;17
233795;17
278415;17
297928;17
304041;17
308546;17
319930;17
329227;17
78;16
