program_id;overlap_count;jaccard_index
796;21;0.6774
2162;21;0.6774
2193;21;0.7241
2194;21;0.7000
4596;22;0.7586
11547;21;0.7500
11549;21;0.7241
14176;21;0.7241
16639;21;0.7000
16655;21;0.6774
19675;21;0.6774
19679;21;0.6774
19681;21;0.6774
19691;21;0.6774
19693;21;0.6774
19739;22;0.7857
19762;23;0.8519
19763;23;0.8214
19764;21;0.6562
19765;21;0.7241
19766;21;0.7241
19767;21;0.7241
19768;21;0.7241
19769;21;0.7241
19770;21;0.7241
19771;21;0.7241
19772;21;0.7241
19773;21;0.7241
19774;22;0.7857
20807;21;0.7241
59833;21;0.6562
61146;21;0.6774
62546;24;0.8889
64853;21;0.6562
71982;21;0.7241
72334;23;0.8214
73010;21;0.6774
86465;21;0.6774
89250;21;0.6562
92515;21;0.7500
92516;21;0.7500
93064;21;0.6364
96444;21;0.6562
96789;22;0.7097
98317;22;0.7333
109134;21;0.7241
113011;21;0.6562
114761;22;0.7097
123152;21;0.6562
130820;22;0.7097
131594;21;0.7000
134976;22;0.7857
138714;21;0.7500
157122;21;0.6774
160388;22;0.7857
164629;21;0.7000
174968;21;0.6562
176053;21;0.7500
176214;21;0.7500
176394;21;0.7500
177870;21;0.6774
185393;21;0.7500
188734;21;0.6774
194807;21;0.6774
196533;23;0.7419
197036;21;0.6562
197736;21;0.6562
201776;21;0.6774
228721;21;0.6774
229939;21;0.6774
248181;22;0.7097
257872;21;0.6774
296168;22;0.7097
304656;21;0.6774
307229;22;0.7333
330479;22;0.7333
334381;21;0.6562
