program id;overlap
100207;18
188386;18
58920;17
75664;17
87449;17
92181;17
100413;17
106231;17
123111;17
123650;17
158220;17
173275;17
212697;17
213843;17
227703;17
258402;17
269284;17
281858;17
281859;17
1788;16
14056;16
27849;16
34496;16
47431;16
57666;16
71233;16
81282;16
84902;16
123657;16
163826;16
176027;16
183625;16
183627;16
193399;16
194517;16
206170;16
261391;16
262402;16
281860;16
286184;16
291286;16
304169;16
329530;16
336947;16
336950;16
336951;16
336952;16
336959;16
351792;16
351793;16
