program id;overlap
117000;19
73748;17
78182;17
84154;17
121953;17
152098;17
188571;17
221756;17
282087;17
284097;17
284280;17
293898;17
33190;16
33191;16
33193;16
48590;16
48592;16
50450;16
52832;16
60961;16
74662;16
77891;16
88013;16
94038;16
95982;16
99515;16
100532;16
111570;16
112693;16
113450;16
124217;16
124312;16
124313;16
156926;16
165530;16
189356;16
208736;16
227707;16
243600;16
262600;16
286910;16
295673;16
297809;16
302506;16
316165;16
336602;16
340215;16
340217;16
346878;16
1065;15
