program_id;overlap_count;signature_length;jaccard_index
26;13;30;0.4333
5064;11;30;0.3667
5065;11;30;0.3667
5083;11;30;0.3667
5084;11;30;0.3667
5085;11;30;0.3667
8473;12;30;0.4000
14150;11;30;0.3667
15995;12;30;0.4000
15999;12;30;0.4000
16001;13;30;0.4333
16002;13;30;0.4333
16003;13;30;0.4333
16005;12;30;0.4000
16006;12;30;0.4000
16007;12;30;0.4000
16008;13;30;0.4333
16009;12;30;0.4000
23538;12;30;0.4000
32911;13;30;0.4333
34676;11;30;0.3667
34677;11;30;0.3667
34678;11;30;0.3667
34679;11;30;0.3667
34680;11;30;0.3667
34681;11;30;0.3667
34682;11;30;0.3667
37916;11;30;0.3667
44287;11;30;0.3667
44667;11;30;0.3667
60648;12;30;0.4000
63956;11;30;0.3667
65338;12;30;0.4000
66779;13;30;0.4333
67029;11;30;0.3667
67240;11;30;0.3667
74789;11;30;0.3667
79167;12;30;0.4000
80368;11;30;0.3667
81063;13;30;0.4333
98159;11;30;0.3667
99027;11;30;0.3667
102548;11;30;0.3667
114797;11;30;0.3667
117842;12;30;0.4000
122012;11;30;0.3667
123938;12;30;0.4000
124508;11;30;0.3667
130054;12;30;0.4000
143059;11;30;0.3667
157493;12;30;0.4000
166634;11;30;0.3667
166650;11;30;0.3667
167294;11;30;0.3667
167317;11;30;0.3667
167318;11;30;0.3667
167320;11;30;0.3667
167321;11;30;0.3667
167338;11;30;0.3667
171453;11;30;0.3667
173290;11;30;0.3667
174238;12;30;0.4000
177754;12;30;0.4000
182139;12;30;0.4000
188480;11;30;0.3667
191110;12;30;0.4000
191750;14;30;0.4667
193732;12;30;0.4000
203246;11;30;0.3667
213580;11;30;0.3667
247513;14;30;0.4667
259665;11;30;0.3667
273015;13;30;0.4333
278509;12;30;0.4000
280385;11;30;0.3667
289320;11;30;0.3667
289849;12;30;0.4000
294172;11;30;0.3667
296198;11;30;0.3667
306775;13;30;0.4333
310521;11;30;0.3667
314015;11;30;0.3667
315257;11;30;0.3667
316261;11;30;0.3667
319132;14;30;0.4667
322328;14;30;0.4667
328854;12;30;0.4000
338130;11;30;0.3667
343443;12;30;0.4000
343526;15;30;0.5000
343570;11;30;0.3667
343949;11;30;0.3667
344222;12;30;0.4000
344328;14;30;0.4667
344329;14;30;0.4667
344335;15;30;0.5000
344336;14;30;0.4667
345261;12;30;0.4000
347127;12;30;0.4000
349214;13;30;0.4333
