program_id;overlap_count;signature_length;jaccard_index
1540;4;30;0.1333
4641;3;30;0.1000
7291;4;30;0.1333
8796;3;30;0.1000
15587;3;30;0.1000
19274;4;30;0.1333
20523;3;30;0.1000
20716;3;30;0.1000
20720;3;30;0.1000
36799;3;30;0.1000
37817;4;30;0.1333
37965;3;30;0.1000
44392;3;30;0.1000
47513;4;30;0.1333
63929;4;30;0.1333
66394;4;30;0.1333
71072;4;30;0.1333
72230;3;30;0.1000
75682;4;30;0.1333
78107;3;30;0.1000
78767;3;30;0.1000
89822;3;30;0.1000
91577;4;30;0.1333
96748;3;30;0.1000
98177;3;30;0.1000
116551;4;30;0.1333
120323;4;30;0.1333
121173;3;30;0.1000
123007;3;30;0.1000
123026;3;30;0.1000
127329;4;30;0.1333
128179;3;30;0.1000
128214;3;30;0.1000
129502;3;30;0.1000
136006;3;30;0.1000
137319;4;30;0.1333
140462;3;30;0.1000
144708;3;30;0.1000
147974;4;30;0.1333
152689;3;30;0.1000
152726;3;30;0.1000
158886;3;30;0.1000
161418;4;30;0.1333
163194;3;30;0.1000
163196;3;30;0.1000
168605;3;30;0.1000
171519;4;30;0.1333
175660;3;30;0.1000
176742;3;30;0.1000
176812;4;30;0.1333
178460;3;30;0.1000
194195;3;30;0.1000
194374;3;30;0.1000
194377;3;30;0.1000
199705;3;30;0.1000
202048;4;30;0.1333
202049;4;30;0.1333
202050;4;30;0.1333
202051;4;30;0.1333
204012;3;30;0.1000
208900;3;30;0.1000
208901;4;30;0.1333
212753;3;30;0.1000
213088;3;30;0.1000
219846;3;30;0.1000
222947;4;30;0.1333
230584;4;30;0.1333
231684;3;30;0.1000
238768;4;30;0.1333
245404;4;30;0.1333
250762;3;30;0.1000
250771;3;30;0.1000
254865;3;30;0.1000
263537;4;30;0.1333
266700;3;30;0.1000
267884;3;30;0.1000
273309;4;30;0.1333
277982;3;30;0.1000
278708;4;30;0.1333
281200;3;30;0.1000
281773;4;30;0.1333
288918;4;30;0.1333
291498;3;30;0.1000
291512;4;30;0.1333
292291;4;30;0.1333
292545;4;30;0.1333
297619;4;30;0.1333
308700;3;30;0.1000
310564;4;30;0.1333
311924;3;30;0.1000
312065;3;30;0.1000
313475;4;30;0.1333
314111;3;30;0.1000
315033;3;30;0.1000
315647;3;30;0.1000
315704;3;30;0.1000
319956;4;30;0.1333
321499;3;30;0.1000
335608;3;30;0.1000
347501;3;30;0.1000
