program_id;overlap_count;signature_length;jaccard_index
1793;5;30;0.1667
3622;5;30;0.1667
9230;5;30;0.1667
26970;5;30;0.1667
27286;5;30;0.1667
33160;5;30;0.1667
33163;5;30;0.1667
36544;5;30;0.1667
47260;5;30;0.1667
47279;5;30;0.1667
47308;5;30;0.1667
47322;5;30;0.1667
47326;5;30;0.1667
47335;5;30;0.1667
47505;5;30;0.1667
47521;5;30;0.1667
47523;5;30;0.1667
47549;5;30;0.1667
47551;5;30;0.1667
47555;5;30;0.1667
47561;5;30;0.1667
47563;5;30;0.1667
47590;5;30;0.1667
48765;5;30;0.1667
50476;5;30;0.1667
50477;5;30;0.1667
50478;5;30;0.1667
50479;5;30;0.1667
51945;5;30;0.1667
54966;5;30;0.1667
54967;5;30;0.1667
56531;5;30;0.1667
60464;5;30;0.1667
62548;5;30;0.1667
68721;6;30;0.2000
69813;5;30;0.1667
74938;5;30;0.1667
74939;5;30;0.1667
75318;5;30;0.1667
76079;5;30;0.1667
81583;5;30;0.1667
83096;5;30;0.1667
83097;5;30;0.1667
89026;5;30;0.1667
101425;5;30;0.1667
105674;5;30;0.1667
110560;5;30;0.1667
112654;5;30;0.1667
118286;5;30;0.1667
128880;5;30;0.1667
141042;5;30;0.1667
155107;5;30;0.1667
158803;5;30;0.1667
164931;5;30;0.1667
171523;5;30;0.1667
190365;5;30;0.1667
191002;5;30;0.1667
191106;5;30;0.1667
191108;5;30;0.1667
193251;5;30;0.1667
195540;5;30;0.1667
202964;5;30;0.1667
204896;5;30;0.1667
206526;5;30;0.1667
211434;5;30;0.1667
214628;5;30;0.1667
235499;5;30;0.1667
236327;5;30;0.1667
237415;5;30;0.1667
241521;5;30;0.1667
242856;5;30;0.1667
244149;5;30;0.1667
255670;5;30;0.1667
255671;5;30;0.1667
256880;5;30;0.1667
265100;5;30;0.1667
274428;5;30;0.1667
276283;5;30;0.1667
280577;5;30;0.1667
286686;5;30;0.1667
305859;5;30;0.1667
313046;5;30;0.1667
313688;6;30;0.2000
313745;5;30;0.1667
313869;5;30;0.1667
314127;5;30;0.1667
314133;5;30;0.1667
314210;5;30;0.1667
315024;5;30;0.1667
315310;5;30;0.1667
315361;5;30;0.1667
315526;5;30;0.1667
315548;5;30;0.1667
315750;5;30;0.1667
315751;5;30;0.1667
317657;5;30;0.1667
322982;5;30;0.1667
342661;5;30;0.1667
345888;5;30;0.1667
345890;5;30;0.1667
