program id;overlap
311613;23
310420;20
310501;20
310526;20
311593;20
312507;20
315170;20
315177;20
315650;20
207302;18
7600;17
10079;17
82732;17
208283;17
220147;17
229572;17
267613;17
315464;17
8751;16
15486;16
20110;16
20111;16
20112;16
44623;16
59811;16
64311;16
83457;16
121294;16
123208;16
131032;16
134953;16
142704;16
173953;16
173985;16
175631;16
175818;16
183063;16
197910;16
197975;16
197976;16
197977;16
198076;16
198077;16
198078;16
208131;16
236312;16
245207;16
274048;16
289597;16
310374;16
