program id;overlap
24385;21
44834;21
43155;20
129188;20
161203;20
178891;20
184428;20
189406;20
277645;20
294016;20
309231;20
315416;20
315462;20
315698;20
551;19
44622;19
54542;19
63231;19
98228;19
163617;19
183856;19
183860;19
184012;19
213395;19
312077;19
312658;19
313088;19
313684;19
313916;19
314100;19
314134;19
314236;19
314736;19
314964;19
315052;19
315053;19
315265;19
315486;19
315629;19
315630;19
315631;19
315637;19
315696;19
315728;19
315743;19
338857;19
341703;19
4940;18
7904;18
14480;18
