program id;overlap
344349;23
176632;22
247300;21
14259;20
27022;20
35250;20
60929;20
153769;20
214167;20
286922;20
23615;19
35522;19
36441;19
46992;19
75253;19
86813;19
123581;19
133128;19
175071;19
187732;19
213504;19
213766;19
219644;19
219675;19
260263;19
