program id;overlap
58541;25
64491;25
180708;25
328262;20
232228;19
10066;18
10069;18
10071;18
10072;18
22817;18
54417;18
115052;18
126477;18
155888;18
163248;18
228958;18
234568;18
570;17
1609;17
8807;17
33556;17
52535;17
52927;17
60735;17
67774;17
