program id;overlap
133186;18
203162;18
203163;18
203166;18
214663;18
295672;18
295718;18
14101;17
21008;17
21152;17
27976;17
72257;17
78012;17
81410;17
93040;17
94686;17
94817;17
97333;17
99783;17
100887;17
100888;17
105476;17
106664;17
111569;17
111572;17
111573;17
134250;17
153757;17
153758;17
167380;17
180046;17
195971;17
201837;17
213764;17
227104;17
236165;17
251654;17
263598;17
295671;17
295678;17
295681;17
295682;17
295683;17
295684;17
295685;17
295687;17
295721;17
297432;17
78;16
262;16
