program id;overlap
5906;22
64303;21
94201;21
195234;21
245827;21
249961;21
27850;20
61525;20
64302;20
64304;20
85622;20
90199;20
94794;20
100152;20
109117;20
127878;20
171152;20
216109;20
221465;20
226741;20
239031;20
248230;20
250337;20
268263;20
268460;20
269469;20
269470;20
269539;20
269540;20
269608;20
269609;20
269621;20
269642;20
269681;20
269777;20
272124;20
316457;20
28814;19
47786;19
60633;19
76456;19
76457;19
76458;19
93119;19
100149;19
100160;19
100166;19
100170;19
110548;19
134632;19
