program id;overlap
122995;19
206790;19
250754;19
73728;18
110520;18
130458;18
158525;18
164449;18
181306;18
186182;18
186183;18
186184;18
234279;18
302758;18
49440;17
65929;17
74582;17
77941;17
78004;17
78016;17
80204;17
82383;17
99099;17
103770;17
109545;17
132820;17
145011;17
154949;17
164404;17
196468;17
201006;17
201081;17
211114;17
217778;17
218475;17
218990;17
233094;17
236185;17
240784;17
243133;17
243135;17
254308;17
265804;17
271622;17
281831;17
304349;17
323847;17
327821;17
333068;17
1514;16
