program id;overlap
183977;19
212561;19
279851;19
56308;18
68010;18
83316;18
99325;18
110166;18
135360;18
136401;18
166022;18
171753;18
276508;18
307304;18
5674;17
20875;17
87944;17
153373;17
85613;16
85812;16
97334;16
99326;16
102688;16
122122;16
125586;16
126020;16
134006;16
134019;16
135165;16
135166;16
135168;16
153336;16
153371;16
182555;16
184034;16
184035;16
184036;16
184037;16
184038;16
185376;16
189390;16
206603;16
220528;16
240879;16
247565;16
281716;16
284933;16
314776;16
315505;16
1552;15
