program id;overlap
64635;20
77153;20
92256;20
153235;20
153245;20
343974;20
46953;19
59324;19
60633;19
98904;19
101084;19
125164;19
138685;19
140367;19
140381;19
153129;19
153264;19
153380;19
153403;19
155939;19
166070;19
166570;19
219786;19
244367;19
272902;19
276801;19
306966;19
344001;19
1481;18
22340;18
22341;18
26424;18
37141;18
63745;18
67019;18
77169;18
94550;18
107366;18
143086;18
153275;18
153351;18
153383;18
154621;18
155935;18
155945;18
166563;18
166569;18
166687;18
182042;18
182059;18
