program id;overlap
212695;20
301977;20
115754;19
125125;19
176053;19
176054;19
176055;19
10485;18
10639;18
54883;18
89280;18
142157;18
156164;18
159590;18
176323;18
176435;18
266615;18
273494;18
275519;18
303817;18
316258;18
318525;18
319034;18
5486;17
10480;17
