program id;overlap
153189;20
153271;20
153272;20
213561;20
15023;19
19494;19
25165;19
131023;19
133646;19
192816;19
281831;19
283842;19
6118;18
6646;18
6668;18
7473;18
7868;18
10909;18
19487;18
30941;18
32115;18
32351;18
42072;18
50232;18
51545;18
