program id;overlap
275669;20
189807;19
63087;18
153309;18
181766;18
24832;17
45723;17
51764;17
54060;17
61742;17
69157;17
78621;17
78701;17
100151;17
106391;17
112652;17
114771;17
143448;17
143456;17
143457;17
143459;17
162818;17
163656;17
172181;17
177983;17
