program id;overlap
81442;21
12150;20
123887;20
189054;19
12027;18
12019;17
94094;17
98332;17
98334;17
126642;17
129110;17
336729;17
24396;16
57022;16
62359;16
74877;16
81972;16
90192;16
98127;16
98615;16
112088;16
125695;16
141431;16
141433;16
141434;16
145027;16
145699;16
159523;16
159524;16
159526;16
159527;16
160374;16
160391;16
160396;16
160431;16
160435;16
160437;16
164444;16
164463;16
164475;16
164490;16
174324;16
183856;16
183860;16
184012;16
200376;16
200850;16
210031;16
214727;16
214826;16
