program id;overlap
346877;25
81221;20
84747;20
167180;20
295302;20
326054;20
348030;20
62296;19
161182;19
55212;18
188039;18
324048;18
337549;18
26059;17
134168;17
155487;17
184486;17
276879;17
345892;17
15538;16
16176;16
24935;16
67057;16
72230;16
78685;16
84869;16
84879;16
98657;16
111607;16
133789;16
133798;16
134165;16
139717;16
163553;16
168580;16
184518;16
189382;16
194702;16
223173;16
228078;16
261693;16
269364;16
284968;16
285917;16
288828;16
340461;16
347303;16
350653;16
8490;15
26060;15
